timestamp,panel,kwh_15min,panel_room_temp_c
2026-06-28T00:00:00Z,P2,1.851,12.2
2026-06-28T00:00:00Z,P3,2.132,12.2
2026-06-28T00:15:00Z,P1,1.313,12.1
2026-06-28T00:15:00Z,P2,0.377,12.1
2026-06-28T00:15:00Z,P3,0.734,12.1
2026-06-28T00:30:00Z,P1,1.918,12.3
2026-06-28T00:30:00Z,P2,0.356,12.3
2026-06-28T00:30:00Z,P3,0.367,12.3
2026-06-28T00:45:00Z,P1,1.083,12.0
2026-06-28T00:45:00Z,P2,3.903,12.0
2026-06-28T00:45:00Z,P3,0.359,12.0
2026-06-28T01:00:00Z,P1,1.534,11.9
2026-06-28T01:00:00Z,P2,1.861,11.9
2026-06-28T01:00:00Z,P3,0.336,11.9
2026-06-28T01:15:00Z,P1,2.254,12.0
2026-06-28T01:15:00Z,P2,0.658,12.0
2026-06-28T01:15:00Z,P3,0.384,12.0
2026-06-28T01:30:00Z,P1,3.198,11.2
2026-06-28T01:30:00Z,P2,1.526,11.2
2026-06-28T01:30:00Z,P3,0.363,11.2
2026-06-28T01:45:00Z,P1,3.212,11.9
2026-06-28T01:45:00Z,P2,3.263,11.9
2026-06-28T01:45:00Z,P3,0.406,11.9
2026-06-28T02:00:00Z,P1,1.411,11.7
2026-06-28T02:00:00Z,P2,1.722,11.7
2026-06-28T02:00:00Z,P3,0.390,11.7
2026-06-28T02:15:00Z,P1,0.358,11.8
2026-06-28T02:15:00Z,P2,0.562,11.8
2026-06-28T02:15:00Z,P3,0.381,11.8
2026-06-28T02:30:00Z,P1,1.296,11.8
2026-06-28T02:30:00Z,P2,2.277,11.8
2026-06-28T02:30:00Z,P3,0.354,11.8
2026-06-28T02:45:00Z,P1,1.436,11.9
2026-06-28T02:45:00Z,P2,1.734,11.9
2026-06-28T02:45:00Z,P3,0.320,11.9
2026-06-28T03:00:00Z,P1,0.470,12.2
2026-06-28T03:00:00Z,P2,1.688,12.2
2026-06-28T03:00:00Z,P3,0.341,12.2
2026-06-28T03:15:00Z,P1,1.940,11.9
2026-06-28T03:15:00Z,P2,1.634,11.9
2026-06-28T03:15:00Z,P3,0.364,11.9
2026-06-28T03:30:00Z,P1,2.955,12.0
2026-06-28T03:30:00Z,P2,2.533,12.0
2026-06-28T03:30:00Z,P3,0.364,12.0
2026-06-28T03:45:00Z,P1,0.834,12.4
2026-06-28T03:45:00Z,P2,1.100,12.4
2026-06-28T03:45:00Z,P3,0.325,12.4
2026-06-28T04:00:00Z,P1,0.443,12.6
2026-06-28T04:00:00Z,P2,1.682,12.6
2026-06-28T04:00:00Z,P3,1.503,12.6
2026-06-28T04:15:00Z,P1,1.932,12.2
2026-06-28T04:15:00Z,P2,1.677,12.2
2026-06-28T04:15:00Z,P3,2.076,12.2
2026-06-28T04:30:00Z,P1,0.555,12.7
2026-06-28T04:30:00Z,P2,2.560,12.7
2026-06-28T04:30:00Z,P3,2.060,12.7
2026-06-28T04:45:00Z,P1,0.965,12.6
2026-06-28T04:45:00Z,P2,1.348,12.6
2026-06-28T04:45:00Z,P3,2.141,12.6
2026-06-28T05:00:00Z,P1,2.726,12.6
2026-06-28T05:00:00Z,P2,1.694,12.6
2026-06-28T05:00:00Z,P3,1.154,12.6
2026-06-28T05:15:00Z,P1,2.300,12.8
2026-06-28T05:15:00Z,P2,1.578,12.8
2026-06-28T05:15:00Z,P3,0.327,12.8
2026-06-28T05:30:00Z,P1,1.066,13.0
2026-06-28T05:30:00Z,P2,1.336,13.0
2026-06-28T05:30:00Z,P3,0.322,13.0
2026-06-28T05:45:00Z,P1,2.509,13.2
2026-06-28T05:45:00Z,P2,2.576,13.2
2026-06-28T05:45:00Z,P3,0.374,13.2
2026-06-28T06:00:00Z,P1,3.101,13.5
2026-06-28T06:00:00Z,P2,1.049,13.5
2026-06-28T06:00:00Z,P3,0.370,13.5
2026-06-28T06:15:00Z,P1,1.622,14.0
2026-06-28T06:15:00Z,P2,2.229,14.0
2026-06-28T06:15:00Z,P3,0.384,14.0
2026-06-28T06:30:00Z,P1,2.292,13.6
2026-06-28T06:30:00Z,P2,2.367,13.6
2026-06-28T06:30:00Z,P3,0.343,13.6
2026-06-28T06:45:00Z,P1,3.431,14.1
2026-06-28T06:45:00Z,P2,3.884,14.1
2026-06-28T06:45:00Z,P3,0.363,14.1
2026-06-28T07:00:00Z,P1,3.328,14.4
2026-06-28T07:00:00Z,P2,2.478,14.4
2026-06-28T07:00:00Z,P3,0.332,14.4
2026-06-28T07:15:00Z,P1,3.234,14.4
2026-06-28T07:15:00Z,P2,1.717,14.4
2026-06-28T07:15:00Z,P3,0.305,14.4
2026-06-28T07:30:00Z,P1,3.206,14.6
2026-06-28T07:30:00Z,P2,1.712,14.6
2026-06-28T07:30:00Z,P3,0.332,14.6
2026-06-28T07:45:00Z,P1,3.205,14.8
2026-06-28T07:45:00Z,P2,3.597,14.8
2026-06-28T07:45:00Z,P3,0.457,14.8
2026-06-28T08:00:00Z,P1,3.178,15.0
2026-06-28T08:00:00Z,P2,2.905,15.0
2026-06-28T08:00:00Z,P3,2.079,15.0
2026-06-28T08:15:00Z,P1,1.918,14.5
2026-06-28T08:15:00Z,P2,1.712,14.5
2026-06-28T08:15:00Z,P3,2.135,14.5
2026-06-28T08:30:00Z,P1,0.395,15.1
2026-06-28T08:30:00Z,P2,1.670,15.1
2026-06-28T08:30:00Z,P3,2.090,15.1
2026-06-28T08:45:00Z,P1,0.659,15.2
2026-06-28T08:45:00Z,P2,3.171,15.2
2026-06-28T08:45:00Z,P3,2.185,15.2
2026-06-28T09:00:00Z,P1,1.927,15.9
2026-06-28T09:00:00Z,P2,3.677,15.9
2026-06-28T09:00:00Z,P3,2.113,15.9
2026-06-28T09:15:00Z,P1,1.307,15.9
2026-06-28T09:15:00Z,P2,3.520,15.9
2026-06-28T09:15:00Z,P3,2.098,15.9
2026-06-28T09:30:00Z,P1,1.594,16.2
2026-06-28T09:30:00Z,P2,3.848,16.2
2026-06-28T09:30:00Z,P3,2.155,16.2
2026-06-28T09:45:00Z,P1,3.074,15.9
2026-06-28T09:45:00Z,P2,2.675,15.9
2026-06-28T09:45:00Z,P3,2.108,15.9
2026-06-28T10:00:00Z,P1,0.892,16.7
2026-06-28T10:00:00Z,P2,1.941,16.7
2026-06-28T10:00:00Z,P3,2.054,16.7
2026-06-28T10:15:00Z,P1,0.350,16.3
2026-06-28T10:15:00Z,P2,2.471,16.3
2026-06-28T10:15:00Z,P3,2.088,16.3
2026-06-28T10:30:00Z,P1,1.695,16.8
2026-06-28T10:30:00Z,P2,3.888,16.8
2026-06-28T10:30:00Z,P3,2.069,16.8
2026-06-28T10:45:00Z,P1,0.917,16.5
2026-06-28T10:45:00Z,P2,3.736,16.5
2026-06-28T10:45:00Z,P3,2.112,16.5
2026-06-28T11:00:00Z,P1,0.514,17.1
2026-06-28T11:00:00Z,P2,2.556,17.1
2026-06-28T11:00:00Z,P3,2.093,17.1
2026-06-28T11:15:00Z,P1,2.751,16.8
2026-06-28T11:15:00Z,P2,3.271,16.8
2026-06-28T11:15:00Z,P3,2.104,16.8
2026-06-28T11:30:00Z,P1,2.117,17.3
2026-06-28T11:30:00Z,P2,3.897,17.3
2026-06-28T11:30:00Z,P3,2.080,17.3
2026-06-28T11:45:00Z,P1,1.667,17.6
2026-06-28T11:45:00Z,P2,3.864,17.6
2026-06-28T11:45:00Z,P3,2.108,17.6
2026-06-28T12:00:00Z,P1,2.241,17.8
2026-06-28T12:00:00Z,P2,2.548,17.8
2026-06-28T12:00:00Z,P3,2.127,17.8
2026-06-28T12:15:00Z,P1,0.630,17.3
2026-06-28T12:15:00Z,P2,3.033,17.3
2026-06-28T12:15:00Z,P3,2.087,17.3
2026-06-28T12:30:00Z,P1,0.774,17.5
2026-06-28T12:30:00Z,P2,3.713,17.5
2026-06-28T12:30:00Z,P3,2.082,17.5
2026-06-28T12:45:00Z,P1,2.564,17.8
2026-06-28T12:45:00Z,P2,1.731,17.8
2026-06-28T12:45:00Z,P3,1.999,17.8
2026-06-28T13:00:00Z,P1,1.638,17.4
2026-06-28T13:00:00Z,P2,0.878,17.4
2026-06-28T13:00:00Z,P3,0.890,17.4
2026-06-28T13:15:00Z,P1,1.925,18.0
2026-06-28T13:15:00Z,P2,1.133,18.0
2026-06-28T13:15:00Z,P3,0.328,18.0
2026-06-28T13:30:00Z,P1,3.182,18.2
2026-06-28T13:30:00Z,P2,3.715,18.2
2026-06-28T13:30:00Z,P3,0.320,18.2
2026-06-28T13:45:00Z,P1,1.121,18.1
2026-06-28T13:45:00Z,P2,2.266,18.1
2026-06-28T13:45:00Z,P3,0.334,18.1
2026-06-28T14:00:00Z,P1,0.342,18.1
2026-06-28T14:00:00Z,P2,1.620,18.1
2026-06-28T14:00:00Z,P3,0.363,18.1
2026-06-28T14:15:00Z,P1,1.831,18.3
2026-06-28T14:15:00Z,P2,0.354,18.3
2026-06-28T14:15:00Z,P3,0.363,18.3
2026-06-28T14:30:00Z,P1,0.563,17.7
2026-06-28T14:30:00Z,P2,3.054,17.7
2026-06-28T14:30:00Z,P3,1.397,17.7
2026-06-28T14:45:00Z,P1,1.528,18.1
2026-06-28T14:45:00Z,P2,2.835,18.1
2026-06-28T14:45:00Z,P3,2.124,18.1
2026-06-28T15:00:00Z,P1,3.199,18.0
2026-06-28T15:00:00Z,P2,1.950,18.0
2026-06-28T15:00:00Z,P3,2.798,18.0
2026-06-28T15:15:00Z,P1,1.834,17.7
2026-06-28T15:15:00Z,P2,2.238,17.7
2026-06-28T15:15:00Z,P3,4.120,17.7
2026-06-28T15:30:00Z,P1,2.125,17.6
2026-06-28T15:30:00Z,P2,3.977,17.6
2026-06-28T15:30:00Z,P3,4.118,17.6
2026-06-28T15:45:00Z,P1,3.397,17.6
2026-06-28T15:45:00Z,P2,2.709,17.6
2026-06-28T15:45:00Z,P3,4.157,17.6
2026-06-28T16:00:00Z,P1,2.066,17.6
2026-06-28T16:00:00Z,P2,1.726,17.6
2026-06-28T16:00:00Z,P3,4.233,17.6
2026-06-28T16:15:00Z,P1,1.605,16.8
2026-06-28T16:15:00Z,P2,2.400,16.8
2026-06-28T16:15:00Z,P3,4.064,16.8
2026-06-28T16:30:00Z,P1,2.850,17.3
2026-06-28T16:30:00Z,P2,3.867,17.3
2026-06-28T16:30:00Z,P3,3.965,17.3
2026-06-28T16:45:00Z,P1,2.451,17.0
2026-06-28T16:45:00Z,P2,2.129,17.0
2026-06-28T16:45:00Z,P3,4.115,17.0
2026-06-28T17:00:00Z,P1,1.637,16.9
2026-06-28T17:00:00Z,P2,1.720,16.9
2026-06-28T17:00:00Z,P3,4.098,16.9
2026-06-28T17:15:00Z,P1,2.738,16.6
2026-06-28T17:15:00Z,P2,2.432,16.6
2026-06-28T17:15:00Z,P3,4.141,16.6
2026-06-28T17:30:00Z,P1,2.691,16.7
2026-06-28T17:30:00Z,P2,3.890,16.7
2026-06-28T17:30:00Z,P3,4.139,16.7
2026-06-28T17:45:00Z,P1,1.638,16.8
2026-06-28T17:45:00Z,P2,2.416,16.8
2026-06-28T17:45:00Z,P3,4.081,16.8
2026-06-28T18:00:00Z,P1,1.374,16.3
2026-06-28T18:00:00Z,P2,1.681,16.3
2026-06-28T18:00:00Z,P3,4.108,16.3
2026-06-28T18:15:00Z,P1,1.965,16.1
2026-06-28T18:15:00Z,P2,1.722,16.1
2026-06-28T18:15:00Z,P3,4.109,16.1
2026-06-28T18:30:00Z,P1,0.441,15.8
2026-06-28T18:30:00Z,P2,3.125,15.8
2026-06-28T18:30:00Z,P3,4.161,15.8
2026-06-28T18:45:00Z,P1,0.321,15.8
2026-06-28T18:45:00Z,P2,1.846,15.8
2026-06-28T18:45:00Z,P3,4.046,15.8
2026-06-28T19:00:00Z,P1,2.179,15.5
2026-06-28T19:00:00Z,P2,0.493,15.5
2026-06-28T19:00:00Z,P3,4.153,15.5
2026-06-28T19:15:00Z,P1,2.240,15.5
2026-06-28T19:15:00Z,P2,1.843,15.5
2026-06-28T19:15:00Z,P3,4.120,15.5
2026-06-28T19:30:00Z,P1,1.649,15.1
2026-06-28T19:30:00Z,P2,3.907,15.1
2026-06-28T19:30:00Z,P3,2.367,15.1
2026-06-28T19:45:00Z,P1,1.974,15.1
2026-06-28T19:45:00Z,P2,2.094,15.1
2026-06-28T19:45:00Z,P3,2.115,15.1
2026-06-28T20:00:00Z,P1,1.500,14.8
2026-06-28T20:00:00Z,P2,2.196,14.8
2026-06-28T20:00:00Z,P3,2.098,14.8
2026-06-28T20:15:00Z,P1,1.083,14.5
2026-06-28T20:15:00Z,P2,2.971,14.5
2026-06-28T20:15:00Z,P3,0.979,14.5
2026-06-28T20:30:00Z,P1,3.463,14.8
2026-06-28T20:30:00Z,P2,3.894,14.8
2026-06-28T20:30:00Z,P3,0.346,14.8
2026-06-28T20:45:00Z,P1,3.295,14.4
2026-06-28T20:45:00Z,P2,3.874,14.4
2026-06-28T20:45:00Z,P3,0.332,14.4
2026-06-28T21:00:00Z,P1,3.198,14.3
2026-06-28T21:00:00Z,P2,3.822,14.3
2026-06-28T21:00:00Z,P3,0.365,14.3
2026-06-28T21:15:00Z,P1,3.187,13.6
2026-06-28T21:15:00Z,P2,2.804,13.6
2026-06-28T21:15:00Z,P3,0.368,13.6
2026-06-28T21:30:00Z,P1,1.914,13.8
2026-06-28T21:30:00Z,P2,2.499,13.8
2026-06-28T21:30:00Z,P3,0.326,13.8
2026-06-28T21:45:00Z,P1,1.807,13.2
2026-06-28T21:45:00Z,P2,3.682,13.2
2026-06-28T21:45:00Z,P3,0.335,13.2
2026-06-28T22:00:00Z,P1,0.318,13.2
2026-06-28T22:00:00Z,P2,2.740,13.2
2026-06-28T22:00:00Z,P3,0.377,13.2
2026-06-28T22:15:00Z,P1,0.572,13.2
2026-06-28T22:15:00Z,P2,0.643,13.2
2026-06-28T22:15:00Z,P3,0.373,13.2
2026-06-28T22:30:00Z,P1,2.955,13.4
2026-06-28T22:30:00Z,P2,0.360,13.4
2026-06-28T22:30:00Z,P3,0.307,13.4
2026-06-28T22:45:00Z,P1,1.748,12.8
2026-06-28T22:45:00Z,P2,3.061,12.8
2026-06-28T22:45:00Z,P3,0.374,12.8
2026-06-28T23:00:00Z,P1,1.463,12.6
2026-06-28T23:00:00Z,P2,3.447,12.6
2026-06-28T23:00:00Z,P3,0.367,12.6
2026-06-28T23:15:00Z,P1,1.619,12.3
2026-06-28T23:15:00Z,P2,0.509,12.3
2026-06-28T23:15:00Z,P3,0.384,12.3
2026-06-28T23:30:00Z,P1,1.041,12.2
2026-06-28T23:30:00Z,P2,0.434,12.2
2026-06-28T23:30:00Z,P3,0.308,12.2
2026-06-28T23:45:00Z,P1,0.363,12.0
2026-06-28T23:45:00Z,P2,1.598,12.0
2026-06-28T23:45:00Z,P3,1.444,12.0
2026-06-29T00:00:00Z,P1,1.420,12.5
2026-06-29T00:00:00Z,P2,3.721,12.5
2026-06-29T00:00:00Z,P3,2.118,12.5
2026-06-29T00:15:00Z,P1,2.525,12.4
2026-06-29T00:15:00Z,P2,1.958,12.4
2026-06-29T00:15:00Z,P3,2.077,12.4
2026-06-29T00:30:00Z,P1,1.621,12.2
2026-06-29T00:30:00Z,P2,0.357,12.2
2026-06-29T00:30:00Z,P3,2.072,12.2
2026-06-29T00:45:00Z,P1,1.811,11.9
2026-06-29T00:45:00Z,P2,0.402,11.9
2026-06-29T00:45:00Z,P3,1.277,11.9
2026-06-29T01:00:00Z,P1,1.289,11.9
2026-06-29T01:00:00Z,P2,3.535,11.9
2026-06-29T01:00:00Z,P3,0.316,11.9
2026-06-29T01:15:00Z,P1,0.342,11.6
2026-06-29T01:15:00Z,P2,2.380,11.6
2026-06-29T01:15:00Z,P3,0.325,11.6
2026-06-29T01:30:00Z,P1,0.845,12.0
2026-06-29T01:30:00Z,P2,0.345,12.0
2026-06-29T01:30:00Z,P3,0.377,12.0
2026-06-29T01:45:00Z,P1,1.531,11.8
2026-06-29T01:45:00Z,P2,0.536,11.8
2026-06-29T01:45:00Z,P3,0.383,11.8
2026-06-29T02:00:00Z,P1,1.589,11.9
2026-06-29T02:00:00Z,P2,2.266,11.9
2026-06-29T02:00:00Z,P3,0.350,11.9
2026-06-29T02:15:00Z,P1,1.996,11.9
2026-06-29T02:15:00Z,P2,3.847,11.9
2026-06-29T02:15:00Z,P3,0.303,11.9
2026-06-29T02:30:00Z,P1,2.925,11.7
2026-06-29T02:30:00Z,P2,1.142,11.7
2026-06-29T02:30:00Z,P3,0.294,11.7
2026-06-29T02:45:00Z,P1,0.346,11.7
2026-06-29T02:45:00Z,P2,0.354,11.7
2026-06-29T02:45:00Z,P3,0.341,11.7
2026-06-29T03:00:00Z,P1,0.414,11.9
2026-06-29T03:00:00Z,P2,0.710,11.9
2026-06-29T03:00:00Z,P3,0.307,11.9
2026-06-29T03:15:00Z,P1,1.896,12.0
2026-06-29T03:15:00Z,P2,3.864,12.0
2026-06-29T03:15:00Z,P3,0.380,12.0
2026-06-29T03:30:00Z,P1,0.385,12.3
2026-06-29T03:30:00Z,P2,2.044,12.3
2026-06-29T03:30:00Z,P3,0.370,12.3
2026-06-29T03:45:00Z,P1,1.517,12.3
2026-06-29T03:45:00Z,P2,0.337,12.3
2026-06-29T03:45:00Z,P3,0.305,12.3
2026-06-29T04:00:00Z,P1,3.136,12.4
2026-06-29T04:00:00Z,P2,0.754,12.4
2026-06-29T04:00:00Z,P3,0.347,12.4
2026-06-29T04:15:00Z,P1,1.715,12.3
2026-06-29T04:15:00Z,P2,2.158,12.3
2026-06-29T04:15:00Z,P3,0.320,12.3
2026-06-29T04:30:00Z,P1,0.336,12.7
2026-06-29T04:30:00Z,P2,3.885,12.7
2026-06-29T04:30:00Z,P3,0.383,12.7
2026-06-29T04:45:00Z,P1,1.791,12.5
2026-06-29T04:45:00Z,P2,1.112,12.5
2026-06-29T04:45:00Z,P3,0.314,12.5
2026-06-29T05:00:00Z,P1,0.420,12.8
2026-06-29T05:00:00Z,P2,0.335,12.8
2026-06-29T05:00:00Z,P3,0.373,12.8
2026-06-29T05:15:00Z,P1,0.588,13.0
2026-06-29T05:15:00Z,P2,1.594,13.0
2026-06-29T05:15:00Z,P3,0.304,13.0
2026-06-29T05:30:00Z,P1,3.208,12.9
2026-06-29T05:30:00Z,P2,3.582,12.9
2026-06-29T05:30:00Z,P3,1.506,12.9
2026-06-29T05:45:00Z,P1,2.139,13.3
2026-06-29T05:45:00Z,P2,1.857,13.3
2026-06-29T05:45:00Z,P3,2.136,13.3
2026-06-29T06:00:00Z,P1,2.516,13.2
2026-06-29T06:00:00Z,P2,0.658,13.2
2026-06-29T06:00:00Z,P3,2.128,13.2
2026-06-29T06:15:00Z,P1,2.932,14.0
2026-06-29T06:15:00Z,P2,1.667,14.0
2026-06-29T06:15:00Z,P3,2.183,14.0
2026-06-29T06:30:00Z,P1,1.616,14.0
2026-06-29T06:30:00Z,P2,2.037,14.0
2026-06-29T06:30:00Z,P3,2.153,14.0
2026-06-29T06:45:00Z,P1,2.427,14.1
2026-06-29T06:45:00Z,P2,4.174,14.1
2026-06-29T06:45:00Z,P3,2.114,14.1
2026-06-29T07:00:00Z,P1,2.812,14.2
2026-06-29T07:00:00Z,P2,2.453,14.2
2026-06-29T07:00:00Z,P3,2.152,14.2
2026-06-29T07:15:00Z,P1,3.012,13.9
2026-06-29T07:15:00Z,P2,1.730,13.9
2026-06-29T07:15:00Z,P3,2.121,13.9
2026-06-29T07:30:00Z,P1,3.242,14.6
2026-06-29T07:30:00Z,P2,1.830,14.6
2026-06-29T07:30:00Z,P3,2.115,14.6
2026-06-29T07:45:00Z,P1,1.618,14.3
2026-06-29T07:45:00Z,P2,3.857,14.3
2026-06-29T07:45:00Z,P3,2.097,14.3
2026-06-29T08:00:00Z,P1,1.806,15.0
2026-06-29T08:00:00Z,P2,2.708,15.0
2026-06-29T08:00:00Z,P3,2.124,15.0
2026-06-29T08:15:00Z,P1,3.200,15.1
2026-06-29T08:15:00Z,P2,1.702,15.1
2026-06-29T08:15:00Z,P3,2.154,15.1
2026-06-29T08:30:00Z,P1,2.786,15.5
2026-06-29T08:30:00Z,P2,1.826,15.5
2026-06-29T08:30:00Z,P3,2.066,15.5
2026-06-29T08:45:00Z,P1,2.159,15.6
2026-06-29T08:45:00Z,P2,3.813,15.6
2026-06-29T08:45:00Z,P3,2.064,15.6
2026-06-29T09:00:00Z,P1,1.880,15.7
2026-06-29T09:00:00Z,P2,3.615,15.7
2026-06-29T09:00:00Z,P3,2.136,15.7
2026-06-29T09:15:00Z,P1,3.188,15.7
2026-06-29T09:15:00Z,P2,3.688,15.7
2026-06-29T09:15:00Z,P3,2.069,15.7
2026-06-29T09:30:00Z,P1,3.209,16.0
2026-06-29T09:30:00Z,P2,3.856,16.0
2026-06-29T09:30:00Z,P3,3.703,16.0
2026-06-29T09:45:00Z,P1,3.234,16.2
2026-06-29T09:45:00Z,P2,3.880,16.2
2026-06-29T09:45:00Z,P3,4.145,16.2
2026-06-29T10:00:00Z,P1,2.011,16.6
2026-06-29T10:00:00Z,P2,3.826,16.6
2026-06-29T10:00:00Z,P3,4.153,16.6
2026-06-29T10:15:00Z,P1,1.676,16.6
2026-06-29T10:15:00Z,P2,3.892,16.6
2026-06-29T10:15:00Z,P3,4.105,16.6
2026-06-29T10:30:00Z,P1,0.301,16.8
2026-06-29T10:30:00Z,P2,3.897,16.8
2026-06-29T10:30:00Z,P3,3.684,16.8
2026-06-29T10:45:00Z,P1,0.573,16.5
2026-06-29T10:45:00Z,P2,3.889,16.5
2026-06-29T10:45:00Z,P3,2.090,16.5
2026-06-29T11:00:00Z,P1,3.222,17.4
2026-06-29T11:00:00Z,P2,3.854,17.4
2026-06-29T11:00:00Z,P3,2.124,17.4
2026-06-29T11:15:00Z,P1,1.635,17.2
2026-06-29T11:15:00Z,P2,3.363,17.2
2026-06-29T11:15:00Z,P3,0.961,17.2
2026-06-29T11:30:00Z,P1,1.671,16.8
2026-06-29T11:30:00Z,P2,3.292,16.8
2026-06-29T11:30:00Z,P3,0.338,16.8
2026-06-29T11:45:00Z,P1,1.934,17.2
2026-06-29T11:45:00Z,P2,2.360,17.2
2026-06-29T11:45:00Z,P3,0.323,17.2
2026-06-29T12:00:00Z,P1,0.684,17.4
2026-06-29T12:00:00Z,P2,2.622,17.4
2026-06-29T12:00:00Z,P3,0.383,17.4
2026-06-29T12:15:00Z,P1,0.692,17.8
2026-06-29T12:15:00Z,P2,2.985,17.8
2026-06-29T12:15:00Z,P3,0.285,17.8
2026-06-29T12:30:00Z,P1,2.794,17.5
2026-06-29T12:30:00Z,P2,1.732,17.5
2026-06-29T12:30:00Z,P3,0.363,17.5
2026-06-29T12:45:00Z,P1,1.649,17.5
2026-06-29T12:45:00Z,P2,1.340,17.5
2026-06-29T12:45:00Z,P3,0.573,17.5
2026-06-29T13:00:00Z,P1,1.752,17.7
2026-06-29T13:00:00Z,P2,0.365,17.7
2026-06-29T13:00:00Z,P3,2.092,17.7
2026-06-29T13:15:00Z,P1,2.032,17.3
2026-06-29T13:15:00Z,P2,1.560,17.3
2026-06-29T13:15:00Z,P3,2.105,17.3
2026-06-29T13:30:00Z,P1,0.840,18.0
2026-06-29T13:30:00Z,P2,1.632,18.0
2026-06-29T13:30:00Z,P3,2.104,18.0
2026-06-29T13:45:00Z,P1,0.307,18.2
2026-06-29T13:45:00Z,P2,2.304,18.2
2026-06-29T13:45:00Z,P3,2.111,18.2
2026-06-29T14:00:00Z,P1,1.561,17.8
2026-06-29T14:00:00Z,P2,2.535,17.8
2026-06-29T14:00:00Z,P3,3.064,17.8
2026-06-29T14:15:00Z,P1,2.109,17.9
2026-06-29T14:15:00Z,P2,2.966,17.9
2026-06-29T14:15:00Z,P3,4.164,17.9
2026-06-29T14:30:00Z,P1,1.625,17.8
2026-06-29T14:30:00Z,P2,3.844,17.8
2026-06-29T14:30:00Z,P3,3.092,17.8
2026-06-29T14:45:00Z,P1,2.674,18.2
2026-06-29T14:45:00Z,P2,3.868,18.2
2026-06-29T14:45:00Z,P3,2.383,18.2
2026-06-29T15:00:00Z,P1,2.478,17.8
2026-06-29T15:00:00Z,P2,2.856,17.8
2026-06-29T15:00:00Z,P3,2.345,17.8
2026-06-29T15:15:00Z,P1,2.232,17.4
2026-06-29T15:15:00Z,P2,2.471,17.4
2026-06-29T15:15:00Z,P3,2.374,17.4
2026-06-29T15:30:00Z,P1,2.315,18.3
2026-06-29T15:30:00Z,P2,3.661,18.3
2026-06-29T15:30:00Z,P3,2.535,18.3
2026-06-29T15:45:00Z,P1,2.973,17.5
2026-06-29T15:45:00Z,P2,3.659,17.5
2026-06-29T15:45:00Z,P3,2.650,17.5
2026-06-29T16:00:00Z,P1,1.588,17.1
2026-06-29T16:00:00Z,P2,3.712,17.1
2026-06-29T16:00:00Z,P3,3.970,17.1
2026-06-29T16:15:00Z,P1,2.073,17.6
2026-06-29T16:15:00Z,P2,3.670,17.6
2026-06-29T16:15:00Z,P3,4.062,17.6
2026-06-29T16:30:00Z,P1,3.206,17.5
2026-06-29T16:30:00Z,P2,3.540,17.5
2026-06-29T16:30:00Z,P3,4.048,17.5
2026-06-29T16:45:00Z,P1,1.638,17.3
2026-06-29T16:45:00Z,P2,3.831,17.3
2026-06-29T16:45:00Z,P3,4.123,17.3
2026-06-29T17:00:00Z,P1,1.615,17.3
2026-06-29T17:00:00Z,P2,3.851,17.3
2026-06-29T17:00:00Z,P3,4.111,17.3
2026-06-29T17:15:00Z,P1,2.901,16.8
2026-06-29T17:15:00Z,P2,3.932,16.8
2026-06-29T17:15:00Z,P3,4.119,16.8
2026-06-29T17:30:00Z,P1,2.243,17.0
2026-06-29T17:30:00Z,P2,3.836,17.0
2026-06-29T17:30:00Z,P3,4.110,17.0
2026-06-29T17:45:00Z,P1,0.327,16.7
2026-06-29T17:45:00Z,P2,3.920,16.7
2026-06-29T17:45:00Z,P3,4.133,16.7
2026-06-29T18:00:00Z,P1,1.856,16.1
2026-06-29T18:00:00Z,P2,3.887,16.1
2026-06-29T18:00:00Z,P3,4.089,16.1
2026-06-29T18:15:00Z,P1,1.109,16.2
2026-06-29T18:15:00Z,P2,3.629,16.2
2026-06-29T18:15:00Z,P3,4.115,16.2
2026-06-29T18:30:00Z,P1,0.339,15.9
2026-06-29T18:30:00Z,P2,0.392,15.9
2026-06-29T18:30:00Z,P3,4.160,15.9
2026-06-29T18:45:00Z,P1,2.248,15.8
2026-06-29T18:45:00Z,P2,0.907,15.8
2026-06-29T18:45:00Z,P3,3.324,15.8
2026-06-29T19:00:00Z,P1,3.168,15.7
2026-06-29T19:00:00Z,P2,3.769,15.7
2026-06-29T19:00:00Z,P3,2.118,15.7
2026-06-29T19:15:00Z,P1,1.646,15.2
2026-06-29T19:15:00Z,P2,3.919,15.2
2026-06-29T19:15:00Z,P3,2.103,15.2
2026-06-29T19:30:00Z,P1,1.946,15.4
2026-06-29T19:30:00Z,P2,1.735,15.4
2026-06-29T19:30:00Z,P3,2.164,15.4
2026-06-29T19:45:00Z,P1,2.982,15.0
2026-06-29T19:45:00Z,P2,1.702,15.0
2026-06-29T19:45:00Z,P3,2.089,15.0
2026-06-29T20:00:00Z,P1,0.320,15.1
2026-06-29T20:00:00Z,P2,2.243,15.1
2026-06-29T20:00:00Z,P3,2.089,15.1
2026-06-29T20:15:00Z,P1,1.087,14.9
2026-06-29T20:15:00Z,P2,3.909,14.9
2026-06-29T20:15:00Z,P3,2.103,14.9
2026-06-29T20:30:00Z,P1,2.164,14.5
2026-06-29T20:30:00Z,P2,2.704,14.5
2026-06-29T20:30:00Z,P3,1.817,14.5
2026-06-29T20:45:00Z,P1,2.023,14.6
