timestamp,panel,kwh_15min,panel_room_temp_c
2026-04-03T08:45:00Z,P1,2.488,15.1
2026-04-03T08:45:00Z,P2,4.638,15.1
2026-04-03T08:45:00Z,P3,2.675,15.1
2026-04-03T09:00:00Z,P1,3.596,15.5
2026-04-03T09:00:00Z,P2,4.716,15.5
2026-04-03T09:00:00Z,P3,1.790,15.5
2026-04-03T09:15:00Z,P1,3.106,15.3
2026-04-03T09:15:00Z,P2,4.690,15.3
2026-04-03T09:15:00Z,P3,3.076,15.3
2026-04-03T09:30:00Z,P1,3.450,15.3
2026-04-03T09:30:00Z,P2,4.714,15.3
2026-04-03T09:30:00Z,P3,1.855,15.3
2026-04-03T09:45:00Z,P1,3.531,15.8
2026-04-03T09:45:00Z,P2,3.476,15.8
2026-04-03T09:45:00Z,P3,2.005,15.8
2026-04-03T10:00:00Z,P1,0.680,15.9
2026-04-03T10:00:00Z,P2,2.536,15.9
2026-04-03T10:00:00Z,P3,0.916,15.9
2026-04-03T10:15:00Z,P1,2.794,15.7
2026-04-03T10:15:00Z,P2,2.440,15.7
2026-04-03T10:15:00Z,P3,2.358,15.7
2026-04-03T10:30:00Z,P1,3.813,15.8
2026-04-03T10:30:00Z,P2,2.442,15.8
2026-04-03T10:30:00Z,P3,3.451,15.8
2026-04-03T10:45:00Z,P1,2.256,16.3
2026-04-03T10:45:00Z,P2,2.454,16.3
2026-04-03T10:45:00Z,P3,2.764,16.3
2026-04-03T11:00:00Z,P1,1.416,16.3
2026-04-03T11:00:00Z,P2,2.388,16.3
2026-04-03T11:00:00Z,P3,1.135,16.3
2026-04-03T11:15:00Z,P1,3.973,16.4
2026-04-03T11:15:00Z,P2,1.896,16.4
2026-04-03T11:15:00Z,P3,1.632,16.4
2026-04-03T11:30:00Z,P1,1.297,16.6
2026-04-03T11:30:00Z,P2,0.401,16.6
2026-04-03T11:30:00Z,P3,1.587,16.6
2026-04-03T11:45:00Z,P1,2.204,16.4
2026-04-03T11:45:00Z,P2,0.431,16.4
2026-04-03T11:45:00Z,P3,2.040,16.4
2026-04-03T12:00:00Z,P1,2.456,16.5
2026-04-03T12:00:00Z,P2,0.369,16.5
2026-04-03T12:00:00Z,P3,2.988,16.5
2026-04-03T12:15:00Z,P1,2.130,16.8
2026-04-03T12:15:00Z,P2,0.370,16.8
2026-04-03T12:15:00Z,P3,1.832,16.8
2026-04-03T12:30:00Z,P1,0.797,16.4
2026-04-03T12:30:00Z,P2,0.339,16.4
2026-04-03T12:30:00Z,P3,2.555,16.4
2026-04-03T12:45:00Z,P1,3.214,17.0
2026-04-03T12:45:00Z,P2,0.353,17.0
2026-04-03T12:45:00Z,P3,2.423,17.0
2026-04-03T13:00:00Z,P1,2.536,16.6
2026-04-03T13:00:00Z,P2,0.342,16.6
2026-04-03T13:00:00Z,P3,1.806,16.6
2026-04-03T13:15:00Z,P1,0.724,16.8
2026-04-03T13:15:00Z,P2,0.376,16.8
2026-04-03T13:15:00Z,P3,2.890,16.8
2026-04-03T13:30:00Z,P1,3.418,16.4
2026-04-03T13:30:00Z,P2,0.316,16.4
2026-04-03T13:30:00Z,P3,1.268,16.4
2026-04-03T13:45:00Z,P1,2.198,16.4
2026-04-03T13:45:00Z,P2,0.394,16.4
2026-04-03T13:45:00Z,P3,0.326,16.4
2026-04-03T14:00:00Z,P1,1.226,16.8
2026-04-03T14:00:00Z,P2,0.360,16.8
2026-04-03T14:00:00Z,P3,1.767,16.8
2026-04-03T14:15:00Z,P1,2.389,17.1
2026-04-03T14:15:00Z,P2,0.373,17.1
2026-04-03T14:15:00Z,P3,0.258,17.1
2026-04-03T14:30:00Z,P1,4.196,16.8
2026-04-03T14:30:00Z,P2,1.983,16.8
2026-04-03T14:30:00Z,P3,1.140,16.8
2026-04-03T14:45:00Z,P1,2.174,16.9
2026-04-03T14:45:00Z,P2,2.616,16.9
2026-04-03T14:45:00Z,P3,1.818,16.9
2026-04-03T15:00:00Z,P1,2.264,16.4
2026-04-03T15:00:00Z,P2,2.821,16.4
2026-04-03T15:00:00Z,P3,1.834,16.4
2026-04-03T15:15:00Z,P1,2.926,16.2
2026-04-03T15:15:00Z,P2,4.688,16.2
2026-04-03T15:15:00Z,P3,1.795,16.2
2026-04-03T15:30:00Z,P1,1.076,16.4
2026-04-03T15:30:00Z,P2,4.678,16.4
2026-04-03T15:30:00Z,P3,2.243,16.4
2026-04-03T15:45:00Z,P1,2.662,16.4
2026-04-03T15:45:00Z,P2,3.959,16.4
2026-04-03T15:45:00Z,P3,3.476,16.4
2026-04-03T16:00:00Z,P1,2.484,16.5
2026-04-03T16:00:00Z,P2,2.562,16.5
2026-04-03T16:00:00Z,P3,1.394,16.5
2026-04-03T16:15:00Z,P1,4.219,16.5
2026-04-03T16:15:00Z,P2,2.592,16.5
2026-04-03T16:15:00Z,P3,2.851,16.5
2026-04-03T16:30:00Z,P1,4.178,16.6
2026-04-03T16:30:00Z,P2,2.581,16.6
2026-04-03T16:30:00Z,P3,3.432,16.6
2026-04-03T16:45:00Z,P1,2.511,16.5
2026-04-03T16:45:00Z,P2,2.546,16.5
2026-04-03T16:45:00Z,P3,2.377,16.5
2026-04-03T17:00:00Z,P1,0.742,16.0
2026-04-03T17:00:00Z,P2,2.414,16.0
2026-04-03T17:00:00Z,P3,1.850,16.0
2026-04-03T17:15:00Z,P1,3.056,16.4
2026-04-03T17:15:00Z,P2,0.309,16.4
2026-04-03T17:15:00Z,P3,3.212,16.4
2026-04-03T17:30:00Z,P1,3.454,15.8
2026-04-03T17:30:00Z,P2,0.340,15.8
2026-04-03T17:30:00Z,P3,1.949,15.8
2026-04-03T17:45:00Z,P1,0.567,15.9
2026-04-03T17:45:00Z,P2,0.327,15.9
2026-04-03T17:45:00Z,P3,1.912,15.9
2026-04-03T18:00:00Z,P1,3.047,15.9
2026-04-03T18:00:00Z,P2,0.515,15.9
2026-04-03T18:00:00Z,P3,2.877,15.9
2026-04-03T18:15:00Z,P1,2.474,15.6
2026-04-03T18:15:00Z,P2,2.490,15.6
2026-04-03T18:15:00Z,P3,1.760,15.6
2026-04-03T18:30:00Z,P1,2.375,15.8
2026-04-03T18:30:00Z,P2,2.483,15.8
2026-04-03T18:30:00Z,P3,2.356,15.8
2026-04-03T18:45:00Z,P1,2.329,15.3
2026-04-03T18:45:00Z,P2,2.471,15.3
2026-04-03T18:45:00Z,P3,2.775,15.3
2026-04-03T19:00:00Z,P1,4.238,15.2
2026-04-03T19:00:00Z,P2,0.514,15.2
2026-04-03T19:00:00Z,P3,3.028,15.2
2026-04-03T19:15:00Z,P1,2.897,15.7
2026-04-03T19:15:00Z,P2,0.316,15.7
2026-04-03T19:15:00Z,P3,3.678,15.7
2026-04-03T19:30:00Z,P1,2.400,14.8
2026-04-03T19:30:00Z,P2,2.015,14.8
2026-04-03T19:30:00Z,P3,3.455,14.8
2026-04-03T19:45:00Z,P1,3.442,15.2
2026-04-03T19:45:00Z,P2,2.253,15.2
2026-04-03T19:45:00Z,P3,3.477,15.2
2026-04-03T20:00:00Z,P1,3.098,15.0
2026-04-03T20:00:00Z,P2,2.480,15.0
2026-04-03T20:00:00Z,P3,3.397,15.0
2026-04-03T20:15:00Z,P1,3.658,14.4
2026-04-03T20:15:00Z,P2,2.482,14.4
2026-04-03T20:15:00Z,P3,3.473,14.4
2026-04-03T20:30:00Z,P1,4.270,14.9
2026-04-03T20:30:00Z,P2,2.477,14.9
2026-04-03T20:30:00Z,P3,3.434,14.9
2026-04-03T20:45:00Z,P1,4.230,14.4
2026-04-03T20:45:00Z,P2,2.456,14.4
2026-04-03T20:45:00Z,P3,1.911,14.4
2026-04-03T21:00:00Z,P1,2.643,13.9
2026-04-03T21:00:00Z,P2,2.463,13.9
2026-04-03T21:00:00Z,P3,1.803,13.9
2026-04-03T21:15:00Z,P1,3.417,14.5
2026-04-03T21:15:00Z,P2,2.491,14.5
2026-04-03T21:15:00Z,P3,2.917,14.5
2026-04-03T21:30:00Z,P1,4.270,13.7
2026-04-03T21:30:00Z,P2,2.467,13.7
2026-04-03T21:30:00Z,P3,2.605,13.7
2026-04-03T21:45:00Z,P1,3.348,14.1
2026-04-03T21:45:00Z,P2,2.455,14.1
2026-04-03T21:45:00Z,P3,0.359,14.1
2026-04-03T22:00:00Z,P1,3.195,13.9
2026-04-03T22:00:00Z,P2,2.509,13.9
2026-04-03T22:00:00Z,P3,0.392,13.9
2026-04-03T22:15:00Z,P1,2.429,13.9
2026-04-03T22:15:00Z,P2,2.440,13.9
2026-04-03T22:15:00Z,P3,1.502,13.9
2026-04-03T22:30:00Z,P1,1.760,13.7
2026-04-03T22:30:00Z,P2,2.418,13.7
2026-04-03T22:30:00Z,P3,0.354,13.7
2026-04-03T22:45:00Z,P1,1.527,13.6
2026-04-03T22:45:00Z,P2,0.858,13.6
2026-04-03T22:45:00Z,P3,1.659,13.6
2026-04-03T23:00:00Z,P1,3.592,13.8
2026-04-03T23:00:00Z,P2,0.313,13.8
2026-04-03T23:00:00Z,P3,3.122,13.8
2026-04-03T23:15:00Z,P1,0.670,13.5
2026-04-03T23:15:00Z,P2,0.321,13.5
2026-04-03T23:15:00Z,P3,1.745,13.5
2026-04-03T23:30:00Z,P1,2.003,13.5
2026-04-03T23:30:00Z,P2,0.330,13.5
2026-04-03T23:30:00Z,P3,1.788,13.5
2026-04-03T23:45:00Z,P1,2.989,13.1
2026-04-03T23:45:00Z,P2,0.426,13.1
2026-04-03T23:45:00Z,P3,1.228,13.1
2026-04-04T00:00:00Z,P1,1.526,13.3
2026-04-04T00:00:00Z,P2,0.348,13.3
2026-04-04T00:00:00Z,P3,0.308,13.3
2026-04-04T00:15:00Z,P1,1.610,13.3
2026-04-04T00:15:00Z,P2,0.373,13.3
2026-04-04T00:15:00Z,P3,1.290,13.3
2026-04-04T00:30:00Z,P1,2.824,13.5
2026-04-04T00:30:00Z,P2,0.341,13.5
2026-04-04T00:30:00Z,P3,0.448,13.5
2026-04-04T00:45:00Z,P1,3.314,13.1
2026-04-04T00:45:00Z,P2,0.313,13.1
2026-04-04T00:45:00Z,P3,0.389,13.1
2026-04-04T01:00:00Z,P1,0.342,12.9
2026-04-04T01:00:00Z,P2,0.330,12.9
2026-04-04T01:00:00Z,P3,3.035,12.9
2026-04-04T01:15:00Z,P1,1.766,13.0
2026-04-04T01:15:00Z,P2,0.389,13.0
2026-04-04T01:15:00Z,P3,1.816,13.0
2026-04-04T01:30:00Z,P1,2.884,13.2
2026-04-04T01:30:00Z,P2,0.403,13.2
2026-04-04T01:30:00Z,P3,1.807,13.2
2026-04-04T01:45:00Z,P1,1.775,12.7
2026-04-04T01:45:00Z,P2,0.316,12.7
2026-04-04T01:45:00Z,P3,2.624,12.7
2026-04-04T02:00:00Z,P1,1.357,12.6
2026-04-04T02:00:00Z,P2,0.350,12.6
2026-04-04T02:00:00Z,P3,1.083,12.6
2026-04-04T02:15:00Z,P1,2.352,13.2
2026-04-04T02:15:00Z,P2,0.350,13.2
2026-04-04T02:15:00Z,P3,0.389,13.2
2026-04-04T02:30:00Z,P1,3.188,13.0
2026-04-04T02:30:00Z,P2,0.353,13.0
2026-04-04T02:30:00Z,P3,0.458,13.0
2026-04-04T02:45:00Z,P1,0.487,13.4
2026-04-04T02:45:00Z,P2,0.359,13.4
2026-04-04T02:45:00Z,P3,1.588,13.4
2026-04-04T03:00:00Z,P1,2.107,13.2
2026-04-04T03:00:00Z,P2,0.348,13.2
2026-04-04T03:00:00Z,P3,1.153,13.2
2026-04-04T03:15:00Z,P1,2.692,13.1
2026-04-04T03:15:00Z,P2,0.334,13.1
2026-04-04T03:15:00Z,P3,2.022,13.1
2026-04-04T03:30:00Z,P1,1.853,13.4
2026-04-04T03:30:00Z,P2,0.354,13.4
2026-04-04T03:30:00Z,P3,2.903,13.4
2026-04-04T03:45:00Z,P1,1.218,12.9
2026-04-04T03:45:00Z,P2,0.303,12.9
2026-04-04T03:45:00Z,P3,1.833,12.9
2026-04-04T04:00:00Z,P1,2.739,13.3
2026-04-04T04:00:00Z,P2,0.379,13.3
2026-04-04T04:00:00Z,P3,0.331,13.3
2026-04-04T04:15:00Z,P1,2.787,13.3
2026-04-04T04:15:00Z,P2,0.370,13.3
2026-04-04T04:15:00Z,P3,1.754,13.3
2026-04-04T04:30:00Z,P1,0.581,13.5
2026-04-04T04:30:00Z,P2,0.297,13.5
2026-04-04T04:30:00Z,P3,0.406,13.5
2026-04-04T04:45:00Z,P1,2.527,13.8
2026-04-04T04:45:00Z,P2,0.328,13.8
2026-04-04T04:45:00Z,P3,0.372,13.8
2026-04-04T05:00:00Z,P1,2.990,13.3
2026-04-04T05:00:00Z,P2,0.375,13.3
2026-04-04T05:00:00Z,P3,1.802,13.3
2026-04-04T05:15:00Z,P1,1.130,13.7
2026-04-04T05:15:00Z,P2,0.335,13.7
2026-04-04T05:15:00Z,P3,2.221,13.7
2026-04-04T05:30:00Z,P1,1.768,13.5
2026-04-04T05:30:00Z,P2,0.318,13.5
2026-04-04T05:30:00Z,P3,1.803,13.5
2026-04-04T05:45:00Z,P1,2.605,13.8
2026-04-04T05:45:00Z,P2,0.339,13.8
2026-04-04T05:45:00Z,P3,2.983,13.8
2026-04-04T06:00:00Z,P1,2.146,13.7
2026-04-04T06:00:00Z,P2,0.359,13.7
2026-04-04T06:00:00Z,P3,0.979,13.7
2026-04-04T06:15:00Z,P1,0.430,14.0
2026-04-04T06:15:00Z,P2,0.398,14.0
2026-04-04T06:15:00Z,P3,0.480,14.0
2026-04-04T06:30:00Z,P1,3.504,14.1
2026-04-04T06:30:00Z,P2,0.409,14.1
2026-04-04T06:30:00Z,P3,1.534,14.1
2026-04-04T06:45:00Z,P1,1.582,14.5
2026-04-04T06:45:00Z,P2,0.344,14.5
2026-04-04T06:45:00Z,P3,0.307,14.5
2026-04-04T07:00:00Z,P1,1.491,14.7
2026-04-04T07:00:00Z,P2,0.329,14.7
2026-04-04T07:00:00Z,P3,1.352,14.7
2026-04-04T07:15:00Z,P1,2.516,14.3
2026-04-04T07:15:00Z,P2,0.309,14.3
2026-04-04T07:15:00Z,P3,2.531,14.3
2026-04-04T07:30:00Z,P1,2.470,14.9
2026-04-04T07:30:00Z,P2,0.374,14.9
2026-04-04T07:30:00Z,P3,2.145,14.9
2026-04-04T07:45:00Z,P1,1.061,14.9
2026-04-04T07:45:00Z,P2,0.317,14.9
2026-04-04T07:45:00Z,P3,3.170,14.9
2026-04-04T08:00:00Z,P1,2.833,14.8
2026-04-04T08:00:00Z,P2,0.301,14.8
2026-04-04T08:00:00Z,P3,1.867,14.8
2026-04-04T08:15:00Z,P1,2.380,15.0
2026-04-04T08:15:00Z,P2,0.287,15.0
2026-04-04T08:15:00Z,P3,2.263,15.0
2026-04-04T08:30:00Z,P1,2.225,15.2
2026-04-04T08:30:00Z,P2,2.306,15.2
2026-04-04T08:30:00Z,P3,3.440,15.2
2026-04-04T08:45:00Z,P1,3.419,15.7
2026-04-04T08:45:00Z,P2,2.601,15.7
2026-04-04T08:45:00Z,P3,2.537,15.7
2026-04-04T09:00:00Z,P1,2.576,15.4
2026-04-04T09:00:00Z,P2,2.417,15.4
2026-04-04T09:00:00Z,P3,1.821,15.4
2026-04-04T09:15:00Z,P1,0.895,15.7
2026-04-04T09:15:00Z,P2,2.204,15.7
2026-04-04T09:15:00Z,P3,2.803,15.7
2026-04-04T09:30:00Z,P1,3.220,15.9
2026-04-04T09:30:00Z,P2,2.430,15.9
2026-04-04T09:30:00Z,P3,2.048,15.9
2026-04-04T09:45:00Z,P1,1.726,15.6
2026-04-04T09:45:00Z,P2,2.560,15.6
2026-04-04T09:45:00Z,P3,1.782,15.6
2026-04-04T10:00:00Z,P1,1.747,16.0
2026-04-04T10:00:00Z,P2,4.107,16.0
2026-04-04T10:00:00Z,P3,2.895,16.0
2026-04-04T10:15:00Z,P1,2.058,16.3
2026-04-04T10:15:00Z,P2,4.643,16.3
2026-04-04T10:15:00Z,P3,1.813,16.3
2026-04-04T10:30:00Z,P1,3.047,15.9
2026-04-04T10:30:00Z,P2,4.669,15.9
2026-04-04T10:30:00Z,P3,0.358,15.9
2026-04-04T10:45:00Z,P1,1.439,16.1
2026-04-04T10:45:00Z,P2,4.392,16.1
2026-04-04T10:45:00Z,P3,1.913,16.1
2026-04-04T11:00:00Z,P1,1.947,16.3
2026-04-04T11:00:00Z,P2,2.526,16.3
2026-04-04T11:00:00Z,P3,0.456,16.3
2026-04-04T11:15:00Z,P1,3.034,16.2
2026-04-04T11:15:00Z,P2,2.514,16.2
2026-04-04T11:15:00Z,P3,0.477,16.2
2026-04-04T11:30:00Z,P1,2.033,16.8
2026-04-04T11:30:00Z,P2,3.295,16.8
2026-04-04T11:30:00Z,P3,3.063,16.8
2026-04-04T11:45:00Z,P1,4.228,16.4
2026-04-04T11:45:00Z,P2,4.701,16.4
2026-04-04T11:45:00Z,P3,3.446,16.4
2026-04-04T12:00:00Z,P1,2.758,16.5
2026-04-04T12:00:00Z,P2,4.668,16.5
2026-04-04T12:00:00Z,P3,3.032,16.5
2026-04-04T12:15:00Z,P1,0.310,16.6
2026-04-04T12:15:00Z,P2,4.384,16.6
2026-04-04T12:15:00Z,P3,1.832,16.6
2026-04-04T12:30:00Z,P1,4.012,16.9
2026-04-04T12:30:00Z,P2,2.563,16.9
2026-04-04T12:30:00Z,P3,1.795,16.9
2026-04-04T12:45:00Z,P1,1.805,16.4
2026-04-04T12:45:00Z,P2,0.827,16.4
2026-04-04T12:45:00Z,P3,0.910,16.4
2026-04-04T13:00:00Z,P1,2.232,16.8
2026-04-04T13:00:00Z,P2,0.332,16.8
2026-04-04T13:00:00Z,P3,0.338,16.8
2026-04-04T13:15:00Z,P1,3.831,16.2
2026-04-04T13:15:00Z,P2,0.385,16.2
2026-04-04T13:15:00Z,P3,1.468,16.2
2026-04-04T13:30:00Z,P1,4.105,16.5
2026-04-04T13:30:00Z,P2,0.293,16.5
2026-04-04T13:30:00Z,P3,0.728,16.5
2026-04-04T13:45:00Z,P1,4.082,16.5
2026-04-04T13:45:00Z,P2,0.356,16.5
2026-04-04T13:45:00Z,P3,1.347,16.5
2026-04-04T14:00:00Z,P1,4.231,17.0
2026-04-04T14:00:00Z,P2,0.352,17.0
2026-04-04T14:00:00Z,P3,3.202,17.0
2026-04-04T14:15:00Z,P1,3.878,16.7
2026-04-04T14:15:00Z,P2,0.356,16.7
2026-04-04T14:15:00Z,P3,1.898,16.7
2026-04-04T14:30:00Z,P1,3.011,17.1
2026-04-04T14:30:00Z,P2,0.324,17.1
2026-04-04T14:30:00Z,P3,2.338,17.1
2026-04-04T14:45:00Z,P1,3.117,16.7
2026-04-04T14:45:00Z,P2,0.366,16.7
2026-04-04T14:45:00Z,P3,1.993,16.7
2026-04-04T15:00:00Z,P1,3.715,16.8
2026-04-04T15:00:00Z,P2,0.327,16.8
2026-04-04T15:00:00Z,P3,0.361,16.8
2026-04-04T15:15:00Z,P1,0.866,16.6
2026-04-04T15:15:00Z,P2,0.330,16.6
2026-04-04T15:15:00Z,P3,1.244,16.6
2026-04-04T15:30:00Z,P1,1.613,16.7
2026-04-04T15:30:00Z,P2,0.363,16.7
2026-04-04T15:30:00Z,P3,1.123,16.7
2026-04-04T15:45:00Z,P1,2.875,16.5
2026-04-04T15:45:00Z,P2,0.314,16.5
2026-04-04T15:45:00Z,P3,0.365,16.5
2026-04-04T16:00:00Z,P1,2.667,16.3
2026-04-04T16:00:00Z,P2,0.347,16.3
2026-04-04T16:00:00Z,P3,2.129,16.3
2026-04-04T16:15:00Z,P1,1.507,16.5
2026-04-04T16:15:00Z,P2,0.343,16.5
2026-04-04T16:15:00Z,P3,2.330,16.5
2026-04-04T16:30:00Z,P1,1.684,16.8
2026-04-04T16:30:00Z,P2,0.762,16.8
2026-04-04T16:30:00Z,P3,1.862,16.8
2026-04-04T16:45:00Z,P1,3.538,16.3
2026-04-04T16:45:00Z,P2,2.515,16.3
2026-04-04T16:45:00Z,P3,2.230,16.3
2026-04-04T17:00:00Z,P1,0.623,16.1
2026-04-04T17:00:00Z,P2,2.462,16.1
2026-04-04T17:00:00Z,P3,0.352,16.1
2026-04-04T17:15:00Z,P1,2.427,16.1
2026-04-04T17:15:00Z,P2,1.486,16.1
2026-04-04T17:15:00Z,P3,0.310,16.1
2026-04-04T17:30:00Z,P1,3.343,16.2
2026-04-04T17:30:00Z,P2,0.323,16.2
2026-04-04T17:30:00Z,P3,1.918,16.2
2026-04-04T17:45:00Z,P1,0.842,16.3
2026-04-04T17:45:00Z,P2,0.381,16.3
2026-04-04T17:45:00Z,P3,1.038,16.3
2026-04-04T18:00:00Z,P1,2.008,16.0
2026-04-04T18:00:00Z,P2,0.339,16.0
2026-04-04T18:00:00Z,P3,1.920,16.0
2026-04-04T18:15:00Z,P1,2.361,15.4
2026-04-04T18:15:00Z,P2,0.330,15.4
2026-04-04T18:15:00Z,P3,2.996,15.4
2026-04-04T18:30:00Z,P1,2.387,15.5
2026-04-04T18:30:00Z,P2,0.370,15.5
2026-04-04T18:30:00Z,P3,2.522,15.5
2026-04-04T18:45:00Z,P1,0.587,15.3
2026-04-04T18:45:00Z,P2,0.399,15.3
2026-04-04T18:45:00Z,P3,2.458,15.3
2026-04-04T19:00:00Z,P1,3.338,15.3
2026-04-04T19:00:00Z,P2,0.275,15.3
2026-04-04T19:00:00Z,P3,2.071,15.3
2026-04-04T19:15:00Z,P1,2.307,15.1
2026-04-04T19:15:00Z,P2,0.345,15.1
2026-04-04T19:15:00Z,P3,2.016,15.1
2026-04-04T19:30:00Z,P1,0.963,15.2
2026-04-04T19:30:00Z,P2,0.297,15.2
2026-04-04T19:30:00Z,P3,1.964,15.2
2026-04-04T19:45:00Z,P1,3.252,15.6
2026-04-04T19:45:00Z,P2,0.354,15.6
2026-04-04T19:45:00Z,P3,2.750,15.6
2026-04-04T20:00:00Z,P1,1.884,14.8
2026-04-04T20:00:00Z,P2,0.348,14.8
2026-04-04T20:00:00Z,P3,2.377,14.8
2026-04-04T20:15:00Z,P1,1.619,14.8
2026-04-04T20:15:00Z,P2,0.363,14.8
2026-04-04T20:15:00Z,P3,1.835,14.8
2026-04-04T20:30:00Z,P1,2.067,14.8
2026-04-04T20:30:00Z,P2,0.370,14.8
2026-04-04T20:30:00Z,P3,2.503,14.8
2026-04-04T20:45:00Z,P1,2.784,14.9
2026-04-04T20:45:00Z,P2,0.358,14.9
2026-04-04T20:45:00Z,P3,0.670,14.9
2026-04-04T21:00:00Z,P1,1.477,14.6
2026-04-04T21:00:00Z,P2,0.374,14.6
2026-04-04T21:00:00Z,P3,0.395,14.6
2026-04-04T21:15:00Z,P1,1.229,14.1
2026-04-04T21:15:00Z,P2,0.359,14.1
2026-04-04T21:15:00Z,P3,1.909,14.1
2026-04-04T21:30:00Z,P1,3.670,14.4
2026-04-04T21:30:00Z,P2,0.285,14.4
2026-04-04T21:30:00Z,P3,0.353,14.4
2026-04-04T21:45:00Z,P1,0.834,14.3
2026-04-04T21:45:00Z,P2,0.334,14.3
2026-04-04T21:45:00Z,P3,0.677,14.3
2026-04-04T22:00:00Z,P1,1.326,14.3
2026-04-04T22:00:00Z,P2,0.375,14.3
2026-04-04T22:00:00Z,P3,1.783,14.3
2026-04-04T22:15:00Z,P1,2.798,13.5
2026-04-04T22:15:00Z,P2,0.339,13.5
2026-04-04T22:15:00Z,P3,1.831,13.5
2026-04-04T22:30:00Z,P1,2.400,13.7
2026-04-04T22:30:00Z,P2,0.377,13.7
2026-04-04T22:30:00Z,P3,2.343,13.7
2026-04-04T22:45:00Z,P1,1.437,13.7
2026-04-04T22:45:00Z,P2,0.314,13.7
2026-04-04T22:45:00Z,P3,2.598,13.7
2026-04-04T23:00:00Z,P1,1.758,13.5
2026-04-04T23:00:00Z,P2,0.368,13.5
2026-04-04T23:00:00Z,P3,0.717,13.5
2026-04-04T23:15:00Z,P1,3.440,13.6
2026-04-04T23:15:00Z,P2,0.403,13.6
2026-04-04T23:15:00Z,P3,1.044,13.6
2026-04-04T23:30:00Z,P1,0.508,12.9
2026-04-04T23:30:00Z,P2,0.411,12.9
2026-04-04T23:30:00Z,P3,1.248,12.9
2026-04-04T23:45:00Z,P1,1.723,13.5
2026-04-04T23:45:00Z,P2,1.227,13.5
2026-04-04T23:45:00Z,P3,0.369,13.5
2026-04-05T00:00:00Z,P1,2.933,13.4
2026-04-05T00:00:00Z,P2,2.474,13.4
2026-04-05T00:00:00Z,P3,1.806,13.4
2026-04-05T00:15:00Z,P1,2.903,13.5
2026-04-05T00:15:00Z,P2,2.405,13.5
2026-04-05T00:15:00Z,P3,2.316,13.5
2026-04-05T00:30:00Z,P1,1.881,13.3
2026-04-05T00:30:00Z,P2,0.656,13.3
2026-04-05T00:30:00Z,P3,2.182,13.3
2026-04-05T00:45:00Z,P1,0.600,13.7
2026-04-05T00:45:00Z,P2,0.371,13.7
2026-04-05T00:45:00Z,P3,2.990,13.7
2026-04-05T01:00:00Z,P1,3.478,12.9
2026-04-05T01:00:00Z,P2,0.335,12.9
2026-04-05T01:00:00Z,P3,2.163,12.9
2026-04-05T01:15:00Z,P1,1.626,13.0
2026-04-05T01:15:00Z,P2,0.276,13.0
2026-04-05T01:15:00Z,P3,1.812,13.0
2026-04-05T01:30:00Z,P1,1.408,13.0
2026-04-05T01:30:00Z,P2,0.347,13.0
2026-04-05T01:30:00Z,P3,2.964,13.0
2026-04-05T01:45:00Z,P1,2.951,12.9
2026-04-05T01:45:00Z,P2,0.345,12.9
2026-04-05T01:45:00Z,P3,1.808,12.9
2026-04-05T02:00:00Z,P1,2.473,13.0
2026-04-05T02:00:00Z,P2,0.276,13.0
2026-04-05T02:00:00Z,P3,1.821,13.0
2026-04-05T02:15:00Z,P1,2.597,13.0
2026-04-05T02:15:00Z,P2,0.363,13.0
2026-04-05T02:15:00Z,P3,3.348,13.0
2026-04-05T02:30:00Z,P1,2.455,13.0
2026-04-05T02:30:00Z,P2,0.334,13.0
2026-04-05T02:30:00Z,P3,1.795,13.0
2026-04-05T02:45:00Z,P1,3.684,12.7
2026-04-05T02:45:00Z,P2,0.364,12.7
2026-04-05T02:45:00Z,P3,1.750,12.7
2026-04-05T03:00:00Z,P1,2.808,13.0
2026-04-05T03:00:00Z,P2,0.403,13.0
2026-04-05T03:00:00Z,P3,3.307,13.0
2026-04-05T03:15:00Z,P1,3.093,13.4
2026-04-05T03:15:00Z,P2,0.340,13.4
2026-04-05T03:15:00Z,P3,1.880,13.4
2026-04-05T03:30:00Z,P1,3.430,13.3
2026-04-05T03:30:00Z,P2,0.289,13.3
2026-04-05T03:30:00Z,P3,0.803,13.3
2026-04-05T03:45:00Z,P1,2.598,13.1
2026-04-05T03:45:00Z,P2,0.350,13.1
2026-04-05T03:45:00Z,P3,1.329,13.1
2026-04-05T04:00:00Z,P1,3.754,13.3
2026-04-05T04:00:00Z,P2,0.341,13.3
2026-04-05T04:00:00Z,P3,0.658,13.3
2026-04-05T04:15:00Z,P1,2.528,13.5
2026-04-05T04:15:00Z,P2,0.343,13.5
2026-04-05T04:15:00Z,P3,0.364,13.5
2026-04-05T04:30:00Z,P1,2.435,13.6
2026-04-05T04:30:00Z,P2,0.356,13.6
2026-04-05T04:30:00Z,P3,1.580,13.6
2026-04-05T04:45:00Z,P1,0.950,13.7
2026-04-05T04:45:00Z,P2,0.304,13.7
2026-04-05T04:45:00Z,P3,1.480,13.7
2026-04-05T05:00:00Z,P1,2.296,13.7
2026-04-05T05:00:00Z,P2,0.358,13.7
2026-04-05T05:00:00Z,P3,2.646,13.7
2026-04-05T05:15:00Z,P1,2.951,13.7
2026-04-05T05:15:00Z,P2,0.379,13.7
2026-04-05T05:15:00Z,P3,2.327,13.7
