timestamp,panel,kwh_15min,panel_room_temp_c
2026-04-07T19:00:00Z,P1,1.575,19.9
2026-04-07T19:00:00Z,P2,1.780,19.9
2026-04-07T19:00:00Z,P3,1.968,19.9
2026-04-07T19:15:00Z,P1,1.571,19.6
2026-04-07T19:15:00Z,P2,3.257,19.6
2026-04-07T19:15:00Z,P3,2.148,19.6
2026-04-07T19:30:00Z,P1,1.620,19.6
2026-04-07T19:30:00Z,P2,2.534,19.6
2026-04-07T19:30:00Z,P3,1.817,19.6
2026-04-07T19:45:00Z,P1,1.603,19.5
2026-04-07T19:45:00Z,P2,1.993,19.5
2026-04-07T19:45:00Z,P3,0.251,19.5
2026-04-07T20:00:00Z,P1,0.349,19.3
2026-04-07T20:00:00Z,P2,2.379,19.3
2026-04-07T20:00:00Z,P3,0.361,19.3
2026-04-07T20:15:00Z,P1,0.372,19.2
2026-04-07T20:15:00Z,P2,1.581,19.2
2026-04-07T20:15:00Z,P3,1.941,19.2
2026-04-07T20:30:00Z,P1,1.223,19.3
2026-04-07T20:30:00Z,P2,2.443,19.3
2026-04-07T20:30:00Z,P3,2.151,19.3
2026-04-07T20:45:00Z,P1,1.597,19.3
2026-04-07T20:45:00Z,P2,4.536,19.3
2026-04-07T20:45:00Z,P3,2.083,19.3
2026-04-07T21:00:00Z,P1,1.577,19.1
2026-04-07T21:00:00Z,P2,3.674,19.1
2026-04-07T21:00:00Z,P3,0.351,19.1
2026-04-07T21:15:00Z,P1,0.621,18.7
2026-04-07T21:15:00Z,P2,0.728,18.7
2026-04-07T21:15:00Z,P3,0.334,18.7
2026-04-07T21:30:00Z,P1,0.331,18.6
2026-04-07T21:30:00Z,P2,2.228,18.6
2026-04-07T21:30:00Z,P3,1.672,18.6
2026-04-07T21:45:00Z,P1,1.089,18.4
2026-04-07T21:45:00Z,P2,1.690,18.4
2026-04-07T21:45:00Z,P3,2.221,18.4
2026-04-07T22:00:00Z,P1,1.561,18.4
2026-04-07T22:00:00Z,P2,0.460,18.4
2026-04-07T22:00:00Z,P3,1.628,18.4
2026-04-07T22:15:00Z,P1,1.629,18.5
2026-04-07T22:15:00Z,P2,4.205,18.5
2026-04-07T22:15:00Z,P3,0.310,18.5
2026-04-07T22:30:00Z,P1,0.521,18.7
2026-04-07T22:30:00Z,P2,4.022,18.7
2026-04-07T22:30:00Z,P3,0.355,18.7
2026-04-07T22:45:00Z,P1,0.368,18.1
2026-04-07T22:45:00Z,P2,0.365,18.1
2026-04-07T22:45:00Z,P3,1.813,18.1
2026-04-07T23:00:00Z,P1,0.942,18.3
2026-04-07T23:00:00Z,P2,1.392,18.3
2026-04-07T23:00:00Z,P3,2.169,18.3
2026-04-07T23:15:00Z,P1,1.652,18.1
2026-04-07T23:15:00Z,P2,2.385,18.1
2026-04-07T23:15:00Z,P3,0.997,18.1
2026-04-07T23:30:00Z,P1,1.596,17.9
2026-04-07T23:30:00Z,P2,1.482,17.9
2026-04-07T23:30:00Z,P3,0.366,17.9
2026-04-07T23:45:00Z,P1,1.064,18.2
2026-04-07T23:45:00Z,P2,2.964,18.2
2026-04-07T23:45:00Z,P3,0.982,18.2
2026-04-08T00:00:00Z,P1,0.343,17.9
2026-04-08T00:00:00Z,P2,4.279,17.9
2026-04-08T00:00:00Z,P3,2.157,17.9
2026-04-08T00:15:00Z,P1,0.493,17.9
2026-04-08T00:15:00Z,P2,1.607,17.9
2026-04-08T00:15:00Z,P3,2.178,17.9
2026-04-08T00:30:00Z,P1,1.263,18.0
2026-04-08T00:30:00Z,P2,0.367,18.0
2026-04-08T00:30:00Z,P3,0.480,18.0
2026-04-08T00:45:00Z,P1,1.290,17.8
2026-04-08T00:45:00Z,P2,1.972,17.8
2026-04-08T00:45:00Z,P3,0.358,17.8
2026-04-08T01:00:00Z,P1,1.261,17.7
2026-04-08T01:00:00Z,P2,3.965,17.7
2026-04-08T01:00:00Z,P3,1.506,17.7
2026-04-08T01:15:00Z,P1,1.239,17.6
2026-04-08T01:15:00Z,P2,2.537,17.6
2026-04-08T01:15:00Z,P3,2.157,17.6
2026-04-08T01:30:00Z,P1,1.606,17.7
2026-04-08T01:30:00Z,P2,3.015,17.7
2026-04-08T01:30:00Z,P3,1.233,17.7
2026-04-08T01:45:00Z,P1,1.607,17.7
2026-04-08T01:45:00Z,P2,2.272,17.7
2026-04-08T01:45:00Z,P3,0.318,17.7
2026-04-08T02:00:00Z,P1,1.599,17.6
2026-04-08T02:00:00Z,P2,0.387,17.6
2026-04-08T02:00:00Z,P3,0.747,17.6
2026-04-08T02:15:00Z,P1,1.561,17.6
2026-04-08T02:15:00Z,P2,1.449,17.6
2026-04-08T02:15:00Z,P3,2.167,17.6
2026-04-08T02:30:00Z,P1,1.604,18.2
2026-04-08T02:30:00Z,P2,4.564,18.2
2026-04-08T02:30:00Z,P3,2.060,18.2
2026-04-08T02:45:00Z,P1,1.607,17.7
2026-04-08T02:45:00Z,P2,2.685,17.7
2026-04-08T02:45:00Z,P3,0.338,17.7
2026-04-08T03:00:00Z,P1,0.668,17.8
2026-04-08T03:00:00Z,P2,2.136,17.8
2026-04-08T03:00:00Z,P3,0.342,17.8
2026-04-08T03:15:00Z,P1,0.357,18.0
2026-04-08T03:15:00Z,P2,2.414,18.0
2026-04-08T03:15:00Z,P3,1.377,18.0
2026-04-08T03:30:00Z,P1,1.058,17.9
2026-04-08T03:30:00Z,P2,1.067,17.9
2026-04-08T03:30:00Z,P3,2.188,17.9
2026-04-08T03:45:00Z,P1,1.564,17.8
2026-04-08T03:45:00Z,P2,1.205,17.8
2026-04-08T03:45:00Z,P3,1.916,17.8
2026-04-08T04:00:00Z,P1,1.618,17.8
2026-04-08T04:00:00Z,P2,4.159,17.8
2026-04-08T04:00:00Z,P3,0.330,17.8
2026-04-08T04:15:00Z,P1,0.948,18.3
2026-04-08T04:15:00Z,P2,3.309,18.3
2026-04-08T04:15:00Z,P3,0.383,18.3
2026-04-08T04:30:00Z,P1,0.315,17.9
2026-04-08T04:30:00Z,P2,0.360,17.9
2026-04-08T04:30:00Z,P3,1.233,17.9
2026-04-08T04:45:00Z,P1,0.345,17.9
2026-04-08T04:45:00Z,P2,1.376,17.9
2026-04-08T04:45:00Z,P3,2.165,17.9
2026-04-08T05:00:00Z,P1,1.612,18.3
2026-04-08T05:00:00Z,P2,2.812,18.3
2026-04-08T05:00:00Z,P3,2.108,18.3
2026-04-08T05:15:00Z,P1,1.549,18.3
2026-04-08T05:15:00Z,P2,2.915,18.3
2026-04-08T05:15:00Z,P3,0.329,18.3
2026-04-08T05:30:00Z,P1,1.354,18.4
2026-04-08T05:30:00Z,P2,2.414,18.4
2026-04-08T05:30:00Z,P3,0.350,18.4
2026-04-08T05:45:00Z,P1,0.365,18.3
2026-04-08T05:45:00Z,P2,2.380,18.3
2026-04-08T05:45:00Z,P3,1.106,18.3
2026-04-08T06:00:00Z,P1,0.407,18.7
2026-04-08T06:00:00Z,P2,1.559,18.7
2026-04-08T06:00:00Z,P3,2.164,18.7
2026-04-08T06:15:00Z,P1,1.624,18.4
2026-04-08T06:15:00Z,P2,0.275,18.4
2026-04-08T06:15:00Z,P3,2.035,18.4
2026-04-08T06:30:00Z,P1,1.644,18.6
2026-04-08T06:30:00Z,P2,2.815,18.6
2026-04-08T06:30:00Z,P3,0.345,18.6
2026-04-08T06:45:00Z,P1,1.568,18.7
2026-04-08T06:45:00Z,P2,4.026,18.7
2026-04-08T06:45:00Z,P3,0.402,18.7
2026-04-08T07:00:00Z,P1,0.594,18.8
2026-04-08T07:00:00Z,P2,1.761,18.8
2026-04-08T07:00:00Z,P3,1.467,18.8
2026-04-08T07:15:00Z,P1,0.358,19.0
2026-04-08T07:15:00Z,P2,1.982,19.0
2026-04-08T07:15:00Z,P3,2.204,19.0
2026-04-08T07:30:00Z,P1,1.250,19.0
2026-04-08T07:30:00Z,P2,3.636,19.0
2026-04-08T07:30:00Z,P3,1.696,19.0
2026-04-08T07:45:00Z,P1,1.581,19.1
2026-04-08T07:45:00Z,P2,2.518,19.1
2026-04-08T07:45:00Z,P3,0.297,19.1
2026-04-08T08:00:00Z,P1,1.626,19.4
2026-04-08T08:00:00Z,P2,3.465,19.4
2026-04-08T08:00:00Z,P3,0.341,19.4
2026-04-08T08:15:00Z,P1,1.823,19.6
2026-04-08T08:15:00Z,P2,2.448,19.6
2026-04-08T08:15:00Z,P3,1.637,19.6
2026-04-08T08:30:00Z,P1,2.467,19.4
2026-04-08T08:30:00Z,P2,0.313,19.4
2026-04-08T08:30:00Z,P3,2.157,19.4
2026-04-08T08:45:00Z,P1,3.428,19.5
2026-04-08T08:45:00Z,P2,1.032,19.5
2026-04-08T08:45:00Z,P3,1.677,19.5
2026-04-08T09:00:00Z,P1,3.780,19.8
2026-04-08T09:00:00Z,P2,4.557,19.8
2026-04-08T09:00:00Z,P3,0.356,19.8
2026-04-08T09:15:00Z,P1,4.102,20.0
2026-04-08T09:15:00Z,P2,4.003,20.0
2026-04-08T09:15:00Z,P3,0.303,20.0
2026-04-08T09:30:00Z,P1,4.030,20.0
2026-04-08T09:30:00Z,P2,0.637,20.0
2026-04-08T09:30:00Z,P3,3.070,20.0
2026-04-08T09:45:00Z,P1,2.888,20.1
2026-04-08T09:45:00Z,P2,1.869,20.1
2026-04-08T09:45:00Z,P3,3.676,20.1
2026-04-08T10:00:00Z,P1,1.554,20.0
2026-04-08T10:00:00Z,P2,2.540,20.0
2026-04-08T10:00:00Z,P3,2.892,20.0
2026-04-08T10:15:00Z,P1,1.576,20.3
2026-04-08T10:15:00Z,P2,2.582,20.3
2026-04-08T10:15:00Z,P3,1.817,20.3
2026-04-08T10:30:00Z,P1,1.612,20.4
2026-04-08T10:30:00Z,P2,3.036,20.4
2026-04-08T10:30:00Z,P3,1.802,20.4
2026-04-08T10:45:00Z,P1,1.603,20.9
2026-04-08T10:45:00Z,P2,2.424,20.9
2026-04-08T10:45:00Z,P3,3.267,20.9
2026-04-08T11:00:00Z,P1,1.634,20.3
2026-04-08T11:00:00Z,P2,1.158,20.3
2026-04-08T11:00:00Z,P3,2.874,20.3
2026-04-08T11:15:00Z,P1,1.622,20.6
2026-04-08T11:15:00Z,P2,1.188,20.6
2026-04-08T11:15:00Z,P3,1.886,20.6
2026-04-08T11:30:00Z,P1,1.618,20.5
2026-04-08T11:30:00Z,P2,4.466,20.5
2026-04-08T11:30:00Z,P3,1.667,20.5
2026-04-08T11:45:00Z,P1,1.036,20.9
2026-04-08T11:45:00Z,P2,2.930,20.9
2026-04-08T11:45:00Z,P3,1.340,20.9
2026-04-08T12:00:00Z,P1,0.319,20.8
2026-04-08T12:00:00Z,P2,1.879,20.8
2026-04-08T12:00:00Z,P3,0.413,20.8
2026-04-08T12:15:00Z,P1,1.257,21.2
2026-04-08T12:15:00Z,P2,2.451,21.2
2026-04-08T12:15:00Z,P3,0.344,21.2
2026-04-08T12:30:00Z,P1,2.494,20.8
2026-04-08T12:30:00Z,P2,3.237,20.8
2026-04-08T12:30:00Z,P3,0.381,20.8
2026-04-08T12:45:00Z,P1,3.723,20.7
2026-04-08T12:45:00Z,P2,3.021,20.7
2026-04-08T12:45:00Z,P3,1.167,20.7
2026-04-08T13:00:00Z,P1,3.715,20.8
2026-04-08T13:00:00Z,P2,2.751,20.8
2026-04-08T13:00:00Z,P3,2.194,20.8
2026-04-08T13:15:00Z,P1,3.740,20.9
2026-04-08T13:15:00Z,P2,4.576,20.9
2026-04-08T13:15:00Z,P3,1.667,20.9
2026-04-08T13:30:00Z,P1,2.543,21.1
2026-04-08T13:30:00Z,P2,2.242,21.1
2026-04-08T13:30:00Z,P3,2.192,21.1
2026-04-08T13:45:00Z,P1,2.518,21.0
2026-04-08T13:45:00Z,P2,0.678,21.0
2026-04-08T13:45:00Z,P3,2.176,21.0
2026-04-08T14:00:00Z,P1,3.531,20.8
2026-04-08T14:00:00Z,P2,2.400,20.8
2026-04-08T14:00:00Z,P3,2.197,20.8
2026-04-08T14:15:00Z,P1,3.707,20.7
2026-04-08T14:15:00Z,P2,2.008,20.7
2026-04-08T14:15:00Z,P3,3.073,20.7
2026-04-08T14:30:00Z,P1,3.739,21.1
2026-04-08T14:30:00Z,P2,2.519,21.1
2026-04-08T14:30:00Z,P3,3.658,21.1
2026-04-08T14:45:00Z,P1,2.933,21.2
2026-04-08T14:45:00Z,P2,4.009,21.2
2026-04-08T14:45:00Z,P3,3.620,21.2
2026-04-08T15:00:00Z,P1,2.507,20.9
2026-04-08T15:00:00Z,P2,4.583,20.9
2026-04-08T15:00:00Z,P3,3.643,20.9
2026-04-08T15:15:00Z,P1,2.970,20.7
2026-04-08T15:15:00Z,P2,3.908,20.7
2026-04-08T15:15:00Z,P3,3.655,20.7
2026-04-08T15:30:00Z,P1,3.194,20.7
2026-04-08T15:30:00Z,P2,0.440,20.7
2026-04-08T15:30:00Z,P3,3.533,20.7
2026-04-08T15:45:00Z,P1,1.607,21.1
2026-04-08T15:45:00Z,P2,1.412,21.1
2026-04-08T15:45:00Z,P3,1.495,21.1
2026-04-08T16:00:00Z,P1,1.568,20.6
2026-04-08T16:00:00Z,P2,2.388,20.6
2026-04-08T16:00:00Z,P3,1.223,20.6
2026-04-08T16:15:00Z,P1,0.334,20.5
2026-04-08T16:15:00Z,P2,2.188,20.5
2026-04-08T16:15:00Z,P3,1.931,20.5
2026-04-08T16:30:00Z,P1,0.332,20.4
2026-04-08T16:30:00Z,P2,3.075,20.4
2026-04-08T16:30:00Z,P3,3.293,20.4
2026-04-08T16:45:00Z,P1,1.405,20.4
2026-04-08T16:45:00Z,P2,3.532,20.4
2026-04-08T16:45:00Z,P3,3.817,20.4
2026-04-08T17:00:00Z,P1,1.583,20.7
2026-04-08T17:00:00Z,P2,2.600,20.7
2026-04-08T17:00:00Z,P3,3.658,20.7
2026-04-08T17:15:00Z,P1,1.550,20.1
2026-04-08T17:15:00Z,P2,2.364,20.1
2026-04-08T17:15:00Z,P3,3.681,20.1
2026-04-08T17:30:00Z,P1,0.536,20.3
2026-04-08T17:30:00Z,P2,4.100,20.3
2026-04-08T17:30:00Z,P3,3.699,20.3
2026-04-08T17:45:00Z,P1,0.334,20.0
2026-04-08T17:45:00Z,P2,4.282,20.0
2026-04-08T17:45:00Z,P3,3.680,20.0
2026-04-08T18:00:00Z,P1,1.193,20.2
2026-04-08T18:00:00Z,P2,4.575,20.2
2026-04-08T18:00:00Z,P3,3.650,20.2
2026-04-08T18:15:00Z,P1,1.613,19.5
2026-04-08T18:15:00Z,P2,4.568,19.5
2026-04-08T18:15:00Z,P3,2.765,19.5
2026-04-08T18:30:00Z,P1,1.643,19.6
2026-04-08T18:30:00Z,P2,4.657,19.6
2026-04-08T18:30:00Z,P3,1.844,19.6
2026-04-08T18:45:00Z,P1,0.519,20.0
2026-04-08T18:45:00Z,P2,4.555,20.0
2026-04-08T18:45:00Z,P3,1.946,20.0
2026-04-08T19:00:00Z,P1,0.301,19.7
2026-04-08T19:00:00Z,P2,4.282,19.7
2026-04-08T19:00:00Z,P3,3.727,19.7
2026-04-08T19:15:00Z,P1,1.228,19.6
2026-04-08T19:15:00Z,P2,2.415,19.6
2026-04-08T19:15:00Z,P3,3.631,19.6
2026-04-08T19:30:00Z,P1,1.594,19.7
2026-04-08T19:30:00Z,P2,2.409,19.7
2026-04-08T19:30:00Z,P3,2.009,19.7
2026-04-08T19:45:00Z,P1,1.630,19.0
2026-04-08T19:45:00Z,P2,0.939,19.0
2026-04-08T19:45:00Z,P3,0.318,19.0
2026-04-08T20:00:00Z,P1,0.831,19.4
2026-04-08T20:00:00Z,P2,2.188,19.4
2026-04-08T20:00:00Z,P3,1.086,19.4
2026-04-08T20:15:00Z,P1,0.317,19.2
2026-04-08T20:15:00Z,P2,4.569,19.2
2026-04-08T20:15:00Z,P3,2.174,19.2
2026-04-08T20:30:00Z,P1,0.906,19.0
2026-04-08T20:30:00Z,P2,2.203,19.0
2026-04-08T20:30:00Z,P3,1.659,19.0
2026-04-08T20:45:00Z,P1,1.905,19.3
2026-04-08T20:45:00Z,P2,0.564,19.3
2026-04-08T20:45:00Z,P3,0.328,19.3
2026-04-08T21:00:00Z,P1,3.738,18.7
2026-04-08T21:00:00Z,P2,2.439,18.7
2026-04-08T21:00:00Z,P3,0.413,18.7
2026-04-08T21:15:00Z,P1,3.175,18.8
2026-04-08T21:15:00Z,P2,2.888,18.8
2026-04-08T21:15:00Z,P3,2.145,18.8
2026-04-08T21:30:00Z,P1,2.493,18.6
2026-04-08T21:30:00Z,P2,2.492,18.6
2026-04-08T21:30:00Z,P3,2.173,18.6
2026-04-08T21:45:00Z,P1,2.621,18.5
2026-04-08T21:45:00Z,P2,3.357,18.5
2026-04-08T21:45:00Z,P3,1.074,18.5
2026-04-08T22:00:00Z,P1,3.705,18.8
2026-04-08T22:00:00Z,P2,1.770,18.8
2026-04-08T22:00:00Z,P3,0.359,18.8
2026-04-08T22:15:00Z,P1,3.747,18.6
2026-04-08T22:15:00Z,P2,0.349,18.6
2026-04-08T22:15:00Z,P3,1.102,18.6
2026-04-08T22:30:00Z,P1,3.547,17.9
2026-04-08T22:30:00Z,P2,2.865,17.9
2026-04-08T22:30:00Z,P3,2.179,17.9
2026-04-08T22:45:00Z,P1,2.001,18.0
2026-04-08T22:45:00Z,P2,4.596,18.0
2026-04-08T22:45:00Z,P3,1.480,18.0
2026-04-08T23:00:00Z,P1,2.205,18.3
2026-04-08T23:00:00Z,P2,2.194,18.3
2026-04-08T23:00:00Z,P3,0.355,18.3
2026-04-08T23:15:00Z,P1,3.390,18.2
2026-04-08T23:15:00Z,P2,1.219,18.2
2026-04-08T23:15:00Z,P3,0.314,18.2
2026-04-08T23:30:00Z,P1,3.682,18.6
2026-04-08T23:30:00Z,P2,2.401,18.6
2026-04-08T23:30:00Z,P3,1.696,18.6
2026-04-08T23:45:00Z,P1,3.768,17.9
2026-04-08T23:45:00Z,P2,0.687,17.9
2026-04-08T23:45:00Z,P3,2.119,17.9
2026-04-09T00:00:00Z,P1,2.433,18.3
2026-04-09T00:00:00Z,P2,1.407,18.3
2026-04-09T00:00:00Z,P3,1.802,18.3
2026-04-09T00:15:00Z,P1,2.472,18.0
2026-04-09T00:15:00Z,P2,4.549,18.0
2026-04-09T00:15:00Z,P3,0.311,18.0
2026-04-09T00:30:00Z,P1,3.330,17.7
2026-04-09T00:30:00Z,P2,3.067,17.7
2026-04-09T00:30:00Z,P3,0.375,17.7
2026-04-09T00:45:00Z,P1,3.700,17.8
2026-04-09T00:45:00Z,P2,0.664,17.8
2026-04-09T00:45:00Z,P3,1.726,17.8
2026-04-09T01:00:00Z,P1,3.754,17.9
2026-04-09T01:00:00Z,P2,2.426,17.9
2026-04-09T01:00:00Z,P3,2.178,17.9
2026-04-09T01:15:00Z,P1,3.484,17.9
2026-04-09T01:15:00Z,P2,1.432,17.9
2026-04-09T01:15:00Z,P3,1.163,17.9
2026-04-09T01:30:00Z,P1,2.691,18.1
2026-04-09T01:30:00Z,P2,2.094,18.1
2026-04-09T01:30:00Z,P3,0.334,18.1
2026-04-09T01:45:00Z,P1,1.301,17.7
2026-04-09T01:45:00Z,P2,4.297,17.7
2026-04-09T01:45:00Z,P3,0.373,17.7
2026-04-09T02:00:00Z,P1,1.268,17.7
2026-04-09T02:00:00Z,P2,2.079,17.7
2026-04-09T02:00:00Z,P3,2.129,17.7
2026-04-09T02:15:00Z,P1,1.315,17.5
2026-04-09T02:15:00Z,P2,0.344,17.5
2026-04-09T02:15:00Z,P3,2.152,17.5
2026-04-09T02:30:00Z,P1,1.305,17.9
2026-04-09T02:30:00Z,P2,2.114,17.9
2026-04-09T02:30:00Z,P3,0.681,17.9
2026-04-09T02:45:00Z,P1,1.626,17.3
2026-04-09T02:45:00Z,P2,2.114,17.3
2026-04-09T02:45:00Z,P3,0.357,17.3
2026-04-09T03:00:00Z,P1,1.590,17.8
2026-04-09T03:00:00Z,P2,2.592,17.8
2026-04-09T03:00:00Z,P3,0.355,17.8
2026-04-09T03:15:00Z,P1,1.629,18.0
2026-04-09T03:15:00Z,P2,3.033,18.0
2026-04-09T03:15:00Z,P3,2.218,18.0
2026-04-09T03:30:00Z,P1,1.615,18.1
2026-04-09T03:30:00Z,P2,2.411,18.1
2026-04-09T03:30:00Z,P3,2.191,18.1
2026-04-09T03:45:00Z,P1,1.603,17.9
2026-04-09T03:45:00Z,P2,0.724,17.9
2026-04-09T03:45:00Z,P3,0.847,17.9
2026-04-09T04:00:00Z,P1,1.625,18.1
2026-04-09T04:00:00Z,P2,0.753,18.1
2026-04-09T04:00:00Z,P3,0.383,18.1
2026-04-09T04:15:00Z,P1,1.602,17.9
2026-04-09T04:15:00Z,P2,4.613,17.9
2026-04-09T04:15:00Z,P3,0.837,17.9
2026-04-09T04:30:00Z,P1,1.637,18.3
2026-04-09T04:30:00Z,P2,3.322,18.3
2026-04-09T04:30:00Z,P3,2.238,18.3
2026-04-09T04:45:00Z,P1,1.634,18.0
2026-04-09T04:45:00Z,P2,0.323,18.0
2026-04-09T04:45:00Z,P3,2.183,18.0
2026-04-09T05:00:00Z,P1,1.572,18.3
2026-04-09T05:00:00Z,P2,2.300,18.3
2026-04-09T05:00:00Z,P3,0.347,18.3
2026-04-09T05:15:00Z,P1,1.084,18.2
2026-04-09T05:15:00Z,P2,2.395,18.2
2026-04-09T05:15:00Z,P3,0.367,18.2
2026-04-09T05:30:00Z,P1,0.298,18.2
2026-04-09T05:30:00Z,P2,2.519,18.2
2026-04-09T05:30:00Z,P3,1.439,18.2
2026-04-09T05:45:00Z,P1,0.425,18.7
2026-04-09T05:45:00Z,P2,3.472,18.7
2026-04-09T05:45:00Z,P3,2.192,18.7
2026-04-09T06:00:00Z,P1,1.657,18.8
2026-04-09T06:00:00Z,P2,2.242,18.8
2026-04-09T06:00:00Z,P3,1.699,18.8
2026-04-09T06:15:00Z,P1,1.543,18.9
2026-04-09T06:15:00Z,P2,0.317,18.9
2026-04-09T06:15:00Z,P3,0.361,18.9
2026-04-09T06:30:00Z,P1,1.438,18.5
2026-04-09T06:30:00Z,P2,1.162,18.5
2026-04-09T06:30:00Z,P3,0.317,18.5
2026-04-09T06:45:00Z,P1,0.376,18.7
2026-04-09T06:45:00Z,P2,4.571,18.7
2026-04-09T06:45:00Z,P3,1.526,18.7
2026-04-09T07:00:00Z,P1,0.353,18.8
2026-04-09T07:00:00Z,P2,3.300,18.8
2026-04-09T07:00:00Z,P3,2.213,18.8
2026-04-09T07:15:00Z,P1,1.280,19.0
2026-04-09T07:15:00Z,P2,1.692,19.0
2026-04-09T07:15:00Z,P3,1.434,19.0
2026-04-09T07:30:00Z,P1,1.565,19.5
2026-04-09T07:30:00Z,P2,2.112,19.5
2026-04-09T07:30:00Z,P3,0.383,19.5
2026-04-09T07:45:00Z,P1,1.603,19.3
2026-04-09T07:45:00Z,P2,2.384,19.3
2026-04-09T07:45:00Z,P3,1.693,19.3
2026-04-09T08:00:00Z,P1,0.680,19.2
2026-04-09T08:00:00Z,P2,0.397,19.2
2026-04-09T08:00:00Z,P3,2.451,19.2
2026-04-09T08:15:00Z,P1,0.397,19.4
2026-04-09T08:15:00Z,P2,3.065,19.4
2026-04-09T08:15:00Z,P3,3.518,19.4
2026-04-09T08:30:00Z,P1,2.058,19.3
2026-04-09T08:30:00Z,P2,4.565,19.3
2026-04-09T08:30:00Z,P3,1.875,19.3
2026-04-09T08:45:00Z,P1,3.676,19.8
2026-04-09T08:45:00Z,P2,1.143,19.8
2026-04-09T08:45:00Z,P3,1.859,19.8
2026-04-09T09:00:00Z,P1,3.702,20.2
2026-04-09T09:00:00Z,P2,0.478,20.2
2026-04-09T09:00:00Z,P3,2.633,20.2
2026-04-09T09:15:00Z,P1,3.101,20.0
2026-04-09T09:15:00Z,P2,2.414,20.0
2026-04-09T09:15:00Z,P3,3.196,20.0
2026-04-09T09:30:00Z,P1,2.486,20.0
2026-04-09T09:30:00Z,P2,3.570,20.0
2026-04-09T09:30:00Z,P3,3.524,20.0
2026-04-09T09:45:00Z,P1,2.916,20.1
2026-04-09T09:45:00Z,P2,3.517,20.1
2026-04-09T09:45:00Z,P3,2.192,20.1
2026-04-09T10:00:00Z,P1,3.695,20.2
2026-04-09T10:00:00Z,P2,2.865,20.2
2026-04-09T10:00:00Z,P3,2.150,20.2
2026-04-09T10:15:00Z,P1,3.721,20.0
2026-04-09T10:15:00Z,P2,1.861,20.0
2026-04-09T10:15:00Z,P3,0.666,20.0
2026-04-09T10:30:00Z,P1,2.392,20.2
2026-04-09T10:30:00Z,P2,0.333,20.2
2026-04-09T10:30:00Z,P3,0.341,20.2
2026-04-09T10:45:00Z,P1,0.352,20.2
2026-04-09T10:45:00Z,P2,3.785,20.2
2026-04-09T10:45:00Z,P3,1.184,20.2
2026-04-09T11:00:00Z,P1,0.318,20.7
2026-04-09T11:00:00Z,P2,4.531,20.7
2026-04-09T11:00:00Z,P3,1.712,20.7
2026-04-09T11:15:00Z,P1,1.345,20.5
2026-04-09T11:15:00Z,P2,4.309,20.5
2026-04-09T11:15:00Z,P3,2.185,20.5
2026-04-09T11:30:00Z,P1,1.584,20.8
2026-04-09T11:30:00Z,P2,0.357,20.8
2026-04-09T11:30:00Z,P3,2.133,20.8
2026-04-09T11:45:00Z,P1,1.621,20.7
2026-04-09T11:45:00Z,P2,1.731,20.7
2026-04-09T11:45:00Z,P3,0.692,20.7
2026-04-09T12:00:00Z,P1,0.751,21.1
2026-04-09T12:00:00Z,P2,2.581,21.1
2026-04-09T12:00:00Z,P3,0.341,21.1
2026-04-09T12:15:00Z,P1,0.376,21.1
2026-04-09T12:15:00Z,P2,2.543,21.1
2026-04-09T12:15:00Z,P3,0.940,21.1
2026-04-09T12:30:00Z,P1,0.953,20.5
2026-04-09T12:30:00Z,P2,3.638,20.5
2026-04-09T12:30:00Z,P3,2.159,20.5
2026-04-09T12:45:00Z,P1,1.600,20.9
2026-04-09T12:45:00Z,P2,3.000,20.9
2026-04-09T12:45:00Z,P3,2.017,20.9
2026-04-09T13:00:00Z,P1,1.570,20.9
2026-04-09T13:00:00Z,P2,2.005,20.9
2026-04-09T13:00:00Z,P3,0.360,20.9
2026-04-09T13:15:00Z,P1,1.648,20.7
2026-04-09T13:15:00Z,P2,2.560,20.7
2026-04-09T13:15:00Z,P3,0.327,20.7
2026-04-09T13:30:00Z,P1,0.427,21.2
2026-04-09T13:30:00Z,P2,4.307,21.2
2026-04-09T13:30:00Z,P3,1.714,21.2
2026-04-09T13:45:00Z,P1,0.384,21.2
2026-04-09T13:45:00Z,P2,1.853,21.2
2026-04-09T13:45:00Z,P3,2.151,21.2
2026-04-09T14:00:00Z,P1,1.408,21.0
2026-04-09T14:00:00Z,P2,0.359,21.0
2026-04-09T14:00:00Z,P3,1.542,21.0
2026-04-09T14:15:00Z,P1,1.650,21.2
2026-04-09T14:15:00Z,P2,2.840,21.2
2026-04-09T14:15:00Z,P3,0.419,21.2
2026-04-09T14:30:00Z,P1,1.574,21.0
2026-04-09T14:30:00Z,P2,4.625,21.0
2026-04-09T14:30:00Z,P3,2.058,21.0
2026-04-09T14:45:00Z,P1,0.848,21.3
2026-04-09T14:45:00Z,P2,2.347,21.3
2026-04-09T14:45:00Z,P3,3.627,21.3
2026-04-09T15:00:00Z,P1,0.684,20.9
2026-04-09T15:00:00Z,P2,1.527,20.9
2026-04-09T15:00:00Z,P3,3.661,20.9
2026-04-09T15:15:00Z,P1,3.119,21.0
2026-04-09T15:15:00Z,P2,2.385,21.0
2026-04-09T15:15:00Z,P3,3.038,21.0
2026-04-09T15:30:00Z,P1,3.751,20.9
2026-04-09T15:30:00Z,P2,1.601,20.9
2026-04-09T15:30:00Z,P3,1.782,20.9
